datetime,open,high,low,close,volume
2022-05-11 03:00:00,16035,16040,15956,16006,12044
2022-05-11 04:00:00,16006,16030,15929,15957,7172
2022-05-11 05:00:00,15959,15976,15941,15971,2376
2022-05-11 09:45:00,15984,15995,15910,15922,48549
2022-05-11 10:45:00,15923,16008,15907,16001,35218
2022-05-11 11:45:00,16001,16050,15978,16038,23405
2022-05-11 12:45:00,16038,16058,16015,16025,16462
2022-05-11 13:45:00,16025,16037,15991,16008,20930
2022-05-11 16:00:00,16006,16006,15962,15983,12129
2022-05-11 17:00:00,15982,16054,15976,16041,11773
2022-05-11 18:00:00,16042,16070,16041,16050,8036
2022-05-11 19:00:00,16049,16068,16030,16060,6684
2022-05-11 20:00:00,16059,16093,16052,16072,7969
2022-05-11 21:00:00,16072,16079,15818,15840,47188
2022-05-11 22:00:00,15842,15996,15833,15968,54465
2022-05-11 23:00:00,15967,15989,15920,15941,30886
2022-05-12 00:00:00,15943,15976,15877,15931,24045
2022-05-12 01:00:00,15933,15951,15847,15855,20629
2022-05-12 02:00:00,15855,15873,15800,15807,16731
2022-05-12 03:00:00,15806,15877,15803,15818,12564
2022-05-12 04:00:00,15819,15823,15745,15759,10090
2022-05-12 05:00:00,15760,15794,15756,15784,4433
2022-05-12 09:45:00,15788,15866,15787,15846,58179
2022-05-12 10:45:00,15845,15890,15825,15827,36425
2022-05-12 11:45:00,15827,15833,15768,15779,34408
2022-05-12 12:45:00,15778,15781,15689,15690,34605
2022-05-12 13:45:00,15690,15723,15608,15629,38896
2022-05-12 16:00:00,15630,15676,15587,15660,25446
2022-05-12 17:00:00,15660,15665,15590,15612,15011
2022-05-12 18:00:00,15612,15629,15593,15610,8883
2022-05-12 19:00:00,15611,15648,15605,15641,7123
2022-05-12 20:00:00,15640,15670,15594,15602,13211
2022-05-12 21:00:00,15602,15645,15600,15624,12387
2022-05-12 22:00:00,15624,15655,15573,15616,28492
2022-05-12 23:00:00,15614,15700,15597,15693,32897
2022-05-13 00:00:00,15695,15738,15616,15618,26344
2022-05-13 01:00:00,15617,15700,15607,15662,19540
2022-05-13 02:00:00,15663,15677,15613,15628,9938
2022-05-13 03:00:00,15625,15641,15526,15534,12801
2022-05-13 04:00:00,15535,15696,15528,15692,16256
2022-05-13 05:00:00,15692,15695,15672,15681,3699
2022-05-13 09:45:00,15780,15817,15742,15789,59957
2022-05-13 10:45:00,15790,15841,15776,15819,36643
2022-05-13 11:45:00,15820,15840,15794,15828,18726
2022-05-13 12:45:00,15829,15830,15796,15827,12702
2022-05-13 13:45:00,15826,15855,15801,15850,20809
2022-05-13 16:00:00,15836,15851,15813,15830,11157
2022-05-13 17:00:00,15829,15874,15828,15850,8676
2022-05-13 18:00:00,15850,15861,15830,15841,4613
2022-05-13 19:00:00,15840,15858,15832,15853,3073
2022-05-13 20:00:00,15853,15895,15847,15891,6108
2022-05-13 21:00:00,15891,15908,15879,15885,7658
2022-05-13 22:00:00,15883,15916,15848,15903,17811
2022-05-13 23:00:00,15906,15970,15906,15953,20997
2022-05-14 00:00:00,15953,15969,15937,15957,9547
2022-05-14 01:00:00,15959,15982,15943,15958,8735
2022-05-14 02:00:00,15958,15968,15918,15920,6301
2022-05-14 03:00:00,15919,15970,15884,15968,11679
2022-05-14 04:00:00,15968,15994,15960,15991,7965
2022-05-14 05:00:00,15990,15996,15982,15995,3574
2022-05-16 09:45:00,16005,16044,15980,15983,51505
2022-05-16 10:45:00,15984,16004,15889,15923,41052
2022-05-16 11:45:00,15925,15925,15845,15895,29429
2022-05-16 12:45:00,15895,15921,15856,15897,20173
2022-05-16 13:45:00,15896,15948,15890,15923,23687
2022-05-16 16:00:00,15909,15935,15882,15917,10842
2022-05-16 17:00:00,15919,15952,15918,15945,6525
2022-05-16 18:00:00,15946,15950,15908,15912,4914
2022-05-16 19:00:00,15913,15933,15911,15925,3308
2022-05-16 20:00:00,15925,15937,15912,15926,3559
2022-05-16 21:00:00,15926,15958,15917,15928,6724
2022-05-16 22:00:00,15928,15939,15872,15890,18564
2022-05-16 23:00:00,15890,15942,15866,15887,19072
2022-05-17 00:00:00,15886,15932,15877,15924,11262
2022-05-17 01:00:00,15927,15932,15893,15904,5863
2022-05-17 02:00:00,15902,15948,15894,15932,5739
2022-05-17 03:00:00,15933,15978,15922,15955,6441
2022-05-17 04:00:00,15954,15965,15890,15907,6230
2022-05-17 05:00:00,15905,15920,15890,15919,2319
2022-05-17 09:45:00,15970,16070,15963,16060,47067
2022-05-17 10:45:00,16059,16083,16006,16029,32770
2022-05-17 11:45:00,16029,16088,16016,16080,20289
2022-05-17 12:45:00,16080,16089,16059,16086,11522
2022-05-17 13:45:00,16088,16096,16067,16074,13746
2022-05-17 16:00:00,16097,16124,16079,16118,8950
2022-05-17 17:00:00,16118,16160,16118,16148,8747
2022-05-17 18:00:00,16148,16168,16145,16165,4027
2022-05-17 19:00:00,16165,16177,16162,16162,3785
2022-05-17 20:00:00,16163,16174,16155,16157,3701
2022-05-17 21:00:00,16159,16168,16148,16164,3860
2022-05-17 22:00:00,16165,16183,16141,16147,11174
2022-05-17 23:00:00,16146,16161,16108,16131,14710
2022-05-18 00:00:00,16131,16165,16125,16148,9198
2022-05-18 01:00:00,16149,16157,16128,16145,4644
2022-05-18 02:00:00,16145,16160,16134,16152,2735
2022-05-18 03:00:00,16153,16177,16111,16170,10694
2022-05-18 04:00:00,16169,16187,16161,16181,4491
2022-05-18 05:00:00,16180,16188,16176,16186,2904
2022-05-18 09:45:00,16175,16208,16162,16169,33161
2022-05-18 10:45:00,16170,16228,16158,16222,21287
2022-05-18 11:45:00,16222,16258,16200,16242,14194
2022-05-18 12:45:00,16242,16279,16241,16260,11199
2022-05-18 13:45:00,16260,16318,16192,16197,20012
2022-05-18 16:00:00,16197,16216,16188,16198,10554
2022-05-18 17:00:00,16198,16204,16171,16192,7305
2022-05-18 18:00:00,16192,16206,16187,16205,4382
2022-05-18 19:00:00,16205,16210,16185,16191,3869
2022-05-18 20:00:00,16192,16195,16168,16169,5697
2022-05-18 21:00:00,16169,16184,16134,16135,9158
2022-05-18 22:00:00,16135,16157,16115,16121,18005
2022-05-18 23:00:00,16123,16135,16083,16101,18183
2022-05-19 00:00:00,16101,16102,16003,16014,25912
2022-05-19 01:00:00,16014,16034,15991,16032,15688
2022-05-19 02:00:00,16032,16032,15924,15929,14320
2022-05-19 03:00:00,15929,15944,15901,15911,10033
2022-05-19 04:00:00,15908,15940,15894,15914,6896
2022-05-19 05:00:00,15916,15924,15889,15901,4412
2022-05-19 09:45:00,15881,15948,15833,15842,64925
2022-05-19 10:45:00,15841,15892,15820,15872,43422
2022-05-19 11:45:00,15871,15960,15853,15926,40926
2022-05-19 12:45:00,15927,15935,15896,15923,14228
2022-05-19 13:45:00,15923,15965,15909,15909,23055
2022-05-19 16:00:00,15897,15904,15809,15848,22820
2022-05-19 17:00:00,15848,15851,15793,15794,11988
2022-05-19 18:00:00,15795,15807,15749,15759,16848
2022-05-19 19:00:00,15758,15840,15753,15840,13587
2022-05-19 20:00:00,15839,15865,15807,15852,14563
2022-05-19 21:00:00,15853,15855,15819,15839,9458
2022-05-19 22:00:00,15840,15945,15839,15905,35242
2022-05-19 23:00:00,15904,15988,15902,15946,40249
2022-05-20 00:00:00,15948,16025,15928,16004,24095
2022-05-20 01:00:00,16008,16018,15918,15958,16653
2022-05-20 02:00:00,15958,16006,15911,15999,14137
2022-05-20 03:00:00,15999,16024,15961,16020,7888
2022-05-20 04:00:00,16020,16054,15970,15991,10447
2022-05-20 05:00:00,15990,16001,15973,16001,2330
2022-05-20 09:45:00,16055,16110,16013,16091,57822
2022-05-20 10:45:00,16092,16123,16062,16104,37376
2022-05-20 11:45:00,16104,16141,16104,16134,21996
2022-05-20 12:45:00,16133,16140,16113,16129,12239
2022-05-20 13:45:00,16129,16145,16110,16135,18338
2022-05-20 16:00:00,16123,16196,16118,16190,15216
2022-05-20 17:00:00,16191,16225,16175,16204,10198
2022-05-20 18:00:00,16204,16221,16189,16197,6976
2022-05-20 19:00:00,16198,16210,16181,16185,4806
2022-05-20 20:00:00,16185,16195,16163,16177,8759
2022-05-20 21:00:00,16178,16180,16135,16154,10541
2022-05-20 22:00:00,16152,16182,16122,16147,18666
2022-05-20 23:00:00,16146,16149,16004,16009,40907
2022-05-21 00:00:00,16009,16041,15987,16023,26921
2022-05-21 01:00:00,16016,16018,15894,15914,28399
2022-05-21 02:00:00,15915,15935,15852,15927,22887
2022-05-21 03:00:00,15928,15973,15884,15932,13627
2022-05-21 04:00:00,15932,16108,15911,16104,19626
2022-05-21 05:00:00,16104,16174,16104,16150,11669
2022-05-23 09:45:00,16220,16263,16148,16158,59922
2022-05-23 10:45:00,16158,16182,16077,16153,51169
2022-05-23 11:45:00,16153,16199,16149,16173,24495
2022-05-23 12:45:00,16172,16217,16172,16177,18428
2022-05-23 13:45:00,16178,16186,16125,16147,26332
2022-05-23 16:00:00,16185,16191,16138,16159,13264
2022-05-23 17:00:00,16159,16178,16093,16125,17293
2022-05-23 18:00:00,16125,16158,16112,16133,9753
2022-05-23 19:00:00,16134,16183,16118,16181,8527
2022-05-23 20:00:00,16182,16184,16149,16164,6752
2022-05-23 21:00:00,16165,16178,16141,16150,6516
2022-05-23 22:00:00,16150,16202,16123,16157,23083
2022-05-23 23:00:00,16157,16179,16115,16161,25868
2022-05-24 00:00:00,16161,16230,16155,16220,17689
2022-05-24 01:00:00,16212,16243,16205,16216,10441
2022-05-24 02:00:00,16215,16225,16173,16217,7885
2022-05-24 03:00:00,16220,16236,16202,16206,3792
2022-05-24 04:00:00,16205,16214,16185,16214,4046
2022-05-24 05:00:00,16215,16238,16210,16237,2709
2022-05-24 09:45:00,16150,16156,16087,16135,56994
2022-05-24 10:45:00,16133,16135,16012,16016,47894
2022-05-24 11:45:00,16017,16044,15992,16012,27068
2022-05-24 12:45:00,16013,16020,15956,15967,20214
2022-05-24 13:45:00,15969,15985,15915,15927,31820
2022-05-24 16:00:00,15908,15960,15898,15943,14852
2022-05-24 17:00:00,15944,15959,15924,15928,8258
2022-05-24 18:00:00,15928,15973,15927,15964,6299
2022-05-24 19:00:00,15964,15978,15957,15963,4998
2022-05-24 20:00:00,15963,15984,15948,15954,6654
2022-05-24 21:00:00,15954,15970,15937,15957,6565
2022-05-24 22:00:00,15957,15962,15888,15890,19607
2022-05-24 23:00:00,15891,15897,15835,15858,32323
2022-05-25 00:00:00,15857,15956,15850,15941,22615
2022-05-25 01:00:00,15940,16013,15934,15967,24749
2022-05-25 02:00:00,15967,15993,15929,15972,10555
2022-05-25 03:00:00,15973,16006,15917,15936,9558
2022-05-25 04:00:00,15936,16022,15934,15977,9378
2022-05-25 05:00:00,15977,15992,15973,15983,2568
2022-05-25 09:45:00,15989,16017,15967,15981,44738
2022-05-25 10:45:00,15981,16078,15979,16027,45862
2022-05-25 11:45:00,16028,16080,16024,16075,24186
2022-05-25 12:45:00,16075,16136,16075,16125,24303
2022-05-25 13:45:00,16126,16146,16053,16065,26356
2022-05-25 16:00:00,16078,16083,16025,16030,15200
2022-05-25 17:00:00,16030,16033,15961,15991,21788
2022-05-25 18:00:00,15991,16034,15970,16024,12265
2022-05-25 19:00:00,16025,16053,15993,16008,11512
2022-05-25 20:00:00,16008,16020,15975,16002,11636
2022-05-25 21:00:00,16002,16027,15982,16020,9389
2022-05-25 22:00:00,16019,16075,16007,16051,22342
2022-05-25 23:00:00,16052,16131,16037,16119,26491
2022-05-26 00:00:00,16119,16123,16058,16080,14901
2022-05-26 01:00:00,16073,16088,16023,16086,13812
2022-05-26 02:00:00,16087,16109,16057,16088,8122
2022-05-26 03:00:00,16086,16173,16037,16168,19155
2022-05-26 04:00:00,16170,16202,16123,16139,10010
2022-05-26 05:00:00,16139,16142,16066,16110,7799
2022-05-26 09:45:00,16150,16184,16070,16074,51309
2022-05-26 10:45:00,16076,16099,16040,16084,41313
2022-05-26 11:45:00,16084,16093,15961,16029,44687
2022-05-26 12:45:00,16029,16033,15956,15969,24348
2022-05-26 13:45:00,15970,15989,15928,15947,31810
2022-05-26 16:00:00,15952,16003,15944,16003,13206
2022-05-26 17:00:00,16002,16005,15947,15970,11775
2022-05-26 18:00:00,15970,15995,15949,15986,7548
2022-05-26 19:00:00,15985,15998,15963,15982,6811
2022-05-26 20:00:00,15982,16014,15982,15992,9937
2022-05-26 21:00:00,15992,16006,15968,15994,9940
2022-05-26 22:00:00,15995,16084,15970,16070,26561
2022-05-26 23:00:00,16070,16102,16062,16089,24192
2022-05-27 00:00:00,16089,16126,16088,16112,16692
2022-05-27 01:00:00,16110,16148,16103,16147,9227
2022-05-27 02:00:00,16147,16151,16113,16140,7782
2022-05-27 03:00:00,16140,16149,16123,16140,3119
2022-05-27 04:00:00,16140,16152,16102,16121,5027
2022-05-27 05:00:00,16121,16138,16114,16138,2818
2022-05-27 09:45:00,16112,16225,16100,16187,62334
2022-05-27 10:45:00,16187,16232,16184,16218,28524
2022-05-27 11:45:00,16219,16234,16185,16232,19616
2022-05-27 12:45:00,16232,16245,16228,16236,11448
2022-05-27 13:45:00,16236,16237,16210,16231,18036
2022-05-27 16:00:00,16252,16276,16225,16242,14158
2022-05-27 17:00:00,16242,16275,16227,16275,8550
2022-05-27 18:00:00,16274,16294,16256,16289,7182
2022-05-27 19:00:00,16289,16290,16272,16284,4273
2022-05-27 20:00:00,16283,16283,16247,16252,5799
2022-05-27 21:00:00,16252,16307,16245,16301,12586
2022-05-27 22:00:00,16302,16341,16293,16334,18271
2022-05-27 23:00:00,16333,16345,16306,16309,13698
2022-05-28 00:00:00,16310,16340,16300,16331,10119
2022-05-28 01:00:00,16334,16339,16305,16317,6450
2022-05-28 02:00:00,16315,16326,16302,16326,3978
2022-05-28 03:00:00,16325,16340,16318,16334,3273
2022-05-28 04:00:00,16334,16370,16330,16366,4832
2022-05-28 05:00:00,16365,16384,16360,16379,5042
2022-05-30 09:45:00,16408,16483,16391,16478,48719
2022-05-30 10:45:00,16479,16540,16470,16515,28966
2022-05-30 11:45:00,16514,16531,16488,16525,17958
2022-05-30 12:45:00,16524,16556,16516,16552,12614
2022-05-30 13:45:00,16552,16583,16549,16560,20821
2022-05-30 16:00:00,16560,16565,16527,16545,9285
2022-05-30 17:00:00,16546,16564,16541,16544,4417
2022-05-30 18:00:00,16543,16576,16537,16562,4728
2022-05-30 19:00:00,16563,16564,16533,16548,4100
2022-05-30 20:00:00,16548,16551,16509,16525,5766
2022-05-30 21:00:00,16524,16534,16500,16532,6727
2022-05-30 22:00:00,16532,16536,16490,16509,8689
2022-05-30 23:00:00,16508,16526,16496,16518,5760
2022-05-31 00:00:00,16516,16526,16504,16514,3551
2022-05-31 01:00:00,16513,16527,16500,16503,3286
2022-05-31 02:00:00,16503,16522,16501,16517,1509
2022-05-31 03:00:00,16515,16524,16511,16520,498
2022-05-31 04:00:00,16521,16535,16516,16528,962
2022-05-31 05:00:00,16528,16536,16510,16514,1642
2022-05-31 09:45:00,16495,16511,16460,16504,45749
2022-05-31 10:45:00,16505,16566,16485,16559,35431
2022-05-31 11:45:00,16559,16609,16554,16596,30128
2022-05-31 12:45:00,16596,16649,16592,16637,20442
2022-05-31 13:45:00,16637,16716,16615,16680,32778
2022-05-31 16:00:00,16650,16651,16614,16626,14467
2022-05-31 17:00:00,16627,16679,16623,16653,10756
2022-05-31 18:00:00,16653,16654,16608,16628,10737
2022-05-31 19:00:00,16629,16649,16615,16634,5267
2022-05-31 20:00:00,16635,16653,16623,16634,4647
2022-05-31 21:00:00,16633,16634,16603,16607,6252
2022-05-31 22:00:00,16608,16646,16559,16580,23299
2022-05-31 23:00:00,16580,16618,16550,16607,21521
2022-06-01 00:00:00,16606,16646,16566,16637,14254
2022-06-01 01:00:00,16635,16650,16611,16636,9139
2022-06-01 02:00:00,16636,16646,16603,16644,6389
2022-06-01 03:00:00,16644,16647,16572,16588,5276
2022-06-01 04:00:00,16587,16623,16561,16565,6351
2022-06-01 05:00:00,16564,16597,16560,16592,3200
2022-06-01 09:45:00,16655,16724,16621,16710,48096
2022-06-01 10:45:00,16709,16755,16697,16743,28113
2022-06-01 11:45:00,16743,16745,16630,16672,35279
2022-06-01 12:45:00,16673,16692,16620,16675,22402
2022-06-01 13:45:00,16675,16690,16592,16607,23879
2022-06-01 16:00:00,16621,16644,16605,16612,11970
2022-06-01 17:00:00,16612,16617,16574,16597,10322
2022-06-01 18:00:00,16597,16622,16594,16604,4524
2022-06-01 19:00:00,16604,16612,16593,16603,3385
2022-06-01 20:00:00,16603,16639,16600,16636,5410
2022-06-01 21:00:00,16637,16659,16631,16641,8504
2022-06-01 22:00:00,16642,16668,16621,16638,16342
2022-06-01 23:00:00,16639,16641,16523,16555,35912
2022-06-02 00:00:00,16555,16556,16471,16481,23013
2022-06-02 01:00:00,16480,16512,16465,16500,13358
2022-06-02 02:00:00,16501,16540,16495,16527,8222
2022-06-02 03:00:00,16527,16580,16524,16556,7991
2022-06-02 04:00:00,16556,16587,16515,16517,5524
2022-06-02 05:00:00,16517,16545,16511,16535,2974
2022-06-02 09:45:00,16540,16555,16478,16530,52670
2022-06-02 10:45:00,16530,16563,16470,16535,39483
2022-06-02 11:45:00,16535,16555,16522,16543,15969
2022-06-02 12:45:00,16545,16584,16533,16572,15103
2022-06-02 13:45:00,16571,16575,16513,16531,17865
2022-06-02 16:00:00,16561,16612,16561,16589,14097
2022-06-02 17:00:00,16589,16620,16575,16604,7307
2022-06-02 18:00:00,16604,16618,16591,16596,4227
2022-06-02 19:00:00,16597,16604,16573,16597,5728
2022-06-02 20:00:00,16596,16597,16580,16589,2889
2022-06-02 21:00:00,16588,16592,16563,16570,6692
2022-06-02 22:00:00,16569,16578,16524,16553,21743
2022-06-02 23:00:00,16553,16597,16536,16578,18311
2022-06-03 00:00:00,16578,16650,16575,16631,20155
2022-06-03 01:00:00,16633,16670,16628,16656,10072
2022-06-03 02:00:00,16656,16676,16644,16669,5111
2022-06-03 03:00:00,16668,16680,16654,16654,3357
2022-06-03 04:00:00,16656,16698,16653,16697,4501
2022-06-03 05:00:00,16698,16700,16678,16689,3333
2022-06-06 09:45:00,16600,16646,16463,16472,75755
2022-06-06 10:45:00,16471,16588,16465,16577,36780
2022-06-06 11:45:00,16577,16641,16555,16637,22175
2022-06-06 12:45:00,16638,16648,16608,16616,15127
2022-06-06 13:45:00,16616,16627,16577,16599,19488
2022-06-06 16:00:00,16602,16658,16595,16654,10292
2022-06-06 17:00:00,16653,16675,16652,16663,8005
2022-06-06 18:00:00,16663,16664,16640,16654,3462
2022-06-06 19:00:00,16654,16664,16650,16657,2413
2022-06-06 20:00:00,16658,16660,16631,16654,3327
2022-06-06 21:00:00,16654,16684,16645,16665,5986
2022-06-06 22:00:00,16665,16688,16643,16673,14479
2022-06-06 23:00:00,16673,16704,16672,16682,15281
2022-06-07 00:00:00,16683,16690,16605,16633,17956
2022-06-07 01:00:00,16628,16630,16561,16617,17748
2022-06-07 02:00:00,16615,16630,16582,16629,6126
2022-06-07 03:00:00,16629,16630,16553,16579,5999
2022-06-07 04:00:00,16577,16582,16511,16554,8364
2022-06-07 05:00:00,16554,16577,16547,16571,2400
2022-06-07 09:45:00,16517,16532,16406,16440,71569
2022-06-07 10:45:00,16442,16477,16407,16445,33818
2022-06-07 11:45:00,16446,16517,16433,16487,27576
2022-06-07 12:45:00,16487,16504,16465,16468,14020
2022-06-07 13:45:00,16468,16520,16447,16463,25110
2022-06-07 16:00:00,16470,16503,16463,16488,9956
2022-06-07 17:00:00,16489,16507,16486,16498,4076
2022-06-07 18:00:00,16497,16500,16483,16486,3154
2022-06-07 19:00:00,16487,16496,16456,16458,5049
2022-06-07 20:00:00,16459,16474,16438,16460,8753
2022-06-07 21:00:00,16459,16465,16443,16444,5087
2022-06-07 22:00:00,16444,16503,16433,16480,17302
2022-06-07 23:00:00,16480,16563,16473,16544,24669
2022-06-08 00:00:00,16545,16550,16505,16528,12836
2022-06-08 01:00:00,16531,16544,16506,16539,7014
2022-06-08 02:00:00,16539,16550,16527,16533,3418
2022-06-08 03:00:00,16533,16557,16530,16546,2896
2022-06-08 04:00:00,16547,16583,16546,16576,4094
2022-06-08 05:00:00,16576,16585,16556,16557,2815
2022-06-08 09:45:00,16560,16681,16556,16679,53537
2022-06-08 10:45:00,16679,16693,16641,16674,24711
2022-06-08 11:45:00,16674,16678,16632,16655,21141
2022-06-08 12:45:00,16654,16663,16627,16644,12961
2022-06-08 13:45:00,16643,16659,16618,16643,22470
2022-06-08 16:00:00,16652,16659,16609,16623,10366
2022-06-08 17:00:00,16623,16644,16610,16638,5853
2022-06-08 18:00:00,16638,16649,16625,16640,4280
2022-06-08 19:00:00,16639,16659,16626,16652,5135
2022-06-08 20:00:00,16651,16670,16646,16656,5406
2022-06-08 21:00:00,16657,16659,16631,16645,5521
2022-06-08 22:00:00,16644,16702,16617,16684,19382
2022-06-08 23:00:00,16684,16689,16625,16644,19718
2022-06-09 00:00:00,16644,16690,16632,16663,13281
2022-06-09 01:00:00,16662,16677,16553,16589,19615
2022-06-09 02:00:00,16587,16589,16544,16576,9845
2022-06-09 03:00:00,16576,16589,16555,16571,4193
2022-06-09 04:00:00,16571,16595,16551,16559,4096
2022-06-09 05:00:00,16561,16575,16555,16571,2361
2022-06-09 09:45:00,16573,16590,16524,16551,52302
2022-06-09 10:45:00,16550,16599,16543,16585,28885
2022-06-09 11:45:00,16585,16604,16571,16582,13490
2022-06-09 12:45:00,16582,16602,16573,16590,9697
2022-06-09 13:45:00,16589,16606,16570,16581,15939
2022-06-09 16:00:00,16583,16596,16566,16586,7094
2022-06-09 17:00:00,16586,16645,16573,16645,10558
2022-06-09 18:00:00,16644,16649,16631,16636,5027
2022-06-09 19:00:00,16635,16662,16633,16638,6638
2022-06-09 20:00:00,16637,16653,16616,16618,7895
2022-06-09 21:00:00,16619,16622,16569,16576,14279
2022-06-09 22:00:00,16576,16586,16513,16570,29671
2022-06-09 23:00:00,16571,16574,16515,16529,20068
2022-06-10 00:00:00,16530,16536,16495,16519,18387
2022-06-10 01:00:00,16523,16545,16502,16540,8762
2022-06-10 02:00:00,16541,16552,16501,16526,6400
2022-06-10 03:00:00,16525,16525,16469,16470,7652
2022-06-10 04:00:00,16472,16473,16400,16401,9610
2022-06-10 05:00:00,16401,16415,16388,16410,5507
2022-06-10 09:45:00,16380,16440,16350,16426,56647
2022-06-10 10:45:00,16427,16458,16406,16442,30643
2022-06-10 11:45:00,16441,16484,16440,16466,21029
2022-06-10 12:45:00,16467,16472,16431,16448,11548
2022-06-10 13:45:00,16448,16485,16446,16473,18251
2022-06-10 16:00:00,16460,16471,16428,16430,11364
2022-06-10 17:00:00,16430,16457,16422,16439,6437
2022-06-10 18:00:00,16439,16452,16436,16443,2738
2022-06-10 19:00:00,16442,16457,16436,16447,3100
2022-06-10 20:00:00,16448,16477,16442,16463,5101
2022-06-10 21:00:00,16464,16512,16375,16375,31211
2022-06-10 22:00:00,16375,16396,16333,16344,30197
2022-06-10 23:00:00,16344,16344,16283,16294,26889
2022-06-11 00:00:00,16294,16323,16277,16302,14630
2022-06-11 01:00:00,16303,16318,16268,16277,10837
2022-06-11 02:00:00,16278,16315,16263,16297,8402
2022-06-11 03:00:00,16298,16322,16283,16314,4624
2022-06-11 04:00:00,16314,16325,16253,16253,6695
2022-06-11 05:00:00,16253,16272,16253,16263,4374
2022-06-13 09:45:00,16121,16127,15996,16059,74930
2022-06-13 10:45:00,16058,16058,15992,16022,30076
2022-06-13 11:45:00,16023,16055,16009,16017,16123
2022-06-13 12:45:00,16017,16060,16012,16035,13223
2022-06-13 13:45:00,16035,16065,16018,16050,20894
2022-06-13 16:00:00,16028,16077,16023,16032,12310
2022-06-13 17:00:00,16032,16034,15959,15962,15313
2022-06-13 18:00:00,15962,15984,15951,15965,7834
2022-06-13 19:00:00,15965,15992,15952,15980,5649
2022-06-13 20:00:00,15980,15996,15936,15936,7910
2022-06-13 21:00:00,15937,15980,15934,15946,7703
2022-06-13 22:00:00,15945,15977,15917,15925,20907
2022-06-13 23:00:00,15925,15948,15821,15832,27721
2022-06-14 00:00:00,15833,15888,15809,15874,21500
2022-06-14 01:00:00,15877,15962,15868,15896,20678
2022-06-14 02:00:00,15897,15947,15870,15941,8645
2022-06-14 03:00:00,15942,15946,15879,15887,6046
2022-06-14 04:00:00,15886,15944,15811,15841,9314
2022-06-14 05:00:00,15843,15847,15824,15825,4097
2022-06-14 09:45:00,15940,15974,15850,15850,62190
2022-06-14 10:45:00,15850,15933,15841,15911,37020
2022-06-14 11:45:00,15910,15950,15900,15922,20329
2022-06-14 12:45:00,15922,16065,15920,16040,32788
2022-06-14 13:45:00,16040,16069,16021,16056,18468
2022-06-14 16:00:00,16056,16063,16004,16046,12217
2022-06-14 17:00:00,16046,16054,16012,16018,6269
2022-06-14 18:00:00,16019,16031,16010,16018,4130
2022-06-14 19:00:00,16017,16018,15977,15997,8964
2022-06-14 20:00:00,15998,15999,15962,15966,6817
2022-06-14 21:00:00,15967,16050,15965,16024,10969
2022-06-14 22:00:00,16023,16043,15977,16038,18234
2022-06-14 23:00:00,16038,16045,15972,16006,17590
2022-06-15 00:00:00,16006,16024,15984,16020,9042
2022-06-15 01:00:00,16019,16019,15987,16010,5003
2022-06-15 02:00:00,16009,16048,15983,15994,6695
2022-06-15 03:00:00,15995,16019,15977,15985,3337
2022-06-15 04:00:00,15984,16025,15928,16018,8351
2022-06-15 05:00:00,16017,16063,16004,16052,3310
2022-06-15 09:45:00,16064,16096,15998,16082,38089
2022-06-15 10:45:00,16082,16086,16028,16041,22065
2022-06-15 11:45:00,16041,16053,16000,16015,11971
2022-06-15 12:45:00,16015,16049,15989,16047,12925
2022-06-15 13:45:00,16048,16084,15506,15547,20516
2022-06-15 16:00:00,15550,15557,15513,15540,13822
2022-06-15 17:00:00,15540,15558,15534,15535,6871
2022-06-15 18:00:00,15535,15549,15522,15543,4780
2022-06-15 19:00:00,15543,15544,15520,15522,3592
2022-06-15 20:00:00,15522,15545,15507,15541,6354
2022-06-15 21:00:00,15540,15549,15521,15543,6107
2022-06-15 22:00:00,15543,15595,15529,15578,18483
2022-06-15 23:00:00,15579,15598,15561,15578,14262
2022-06-16 00:00:00,15578,15593,15565,15591,7870
2022-06-16 01:00:00,15591,15640,15578,15584,13631
2022-06-16 02:00:00,15584,15638,15582,15624,7295
2022-06-16 03:00:00,15623,15710,15509,15651,42523
2022-06-16 04:00:00,15652,15746,15648,15675,14738
2022-06-16 05:00:00,15674,15704,15670,15692,2989
2022-06-16 09:45:00,15749,15805,15671,15684,65380
2022-06-16 10:45:00,15684,15704,15610,15637,49496
2022-06-16 11:45:00,15637,15648,15574,15589,25403
2022-06-16 12:45:00,15588,15594,15512,15514,31510
2022-06-16 13:45:00,15513,15534,15382,15405,48729
2022-06-16 16:00:00,15343,15356,15211,15246,36681
2022-06-16 17:00:00,15246,15278,15221,15224,14368
2022-06-16 18:00:00,15224,15236,15177,15214,16775
2022-06-16 19:00:00,15214,15230,15183,15197,9661
2022-06-16 20:00:00,15197,15219,15192,15209,7307
2022-06-16 21:00:00,15209,15276,15208,15238,16784
2022-06-16 22:00:00,15238,15253,15204,15220,19754
2022-06-16 23:00:00,15221,15222,15133,15152,30333
2022-06-17 00:00:00,15153,15206,15151,15191,18051
2022-06-17 01:00:00,15201,15229,15171,15206,11180
2022-06-17 02:00:00,15207,15227,15161,15161,7869
2022-06-17 03:00:00,15161,15175,15093,15112,10286
2022-06-17 04:00:00,15111,15156,15106,15144,5621
2022-06-17 05:00:00,15143,15199,15127,15180,5407
2022-06-17 09:45:00,15194,15298,15187,15268,75012
2022-06-17 10:45:00,15268,15299,15183,15232,47059
