datetime,open,high,low,close,volume
2022-05-24 09:45:00,16124,16146,16087,16135,29478
2022-05-24 10:15:00,16133,16135,16094,16095,16318
2022-05-24 10:45:00,16096,16098,16012,16016,31576
2022-05-24 11:15:00,16017,16044,16010,16036,12326
2022-05-24 11:45:00,16036,16037,15992,16012,14742
2022-05-24 12:15:00,16013,16020,15985,15993,7339
2022-05-24 12:45:00,15992,15992,15956,15967,12875
2022-05-24 13:15:00,15969,15985,15934,15955,16685
2022-05-24 13:45:00,15952,15972,15915,15927,15135
2022-05-24 15:30:00,15908,15950,15898,15934,8206
2022-05-24 16:00:00,15935,15960,15915,15943,6646
2022-05-24 16:30:00,15944,15958,15938,15956,4284
2022-05-24 17:00:00,15956,15959,15924,15928,3974
2022-05-24 17:30:00,15928,15949,15927,15947,2179
2022-05-24 18:00:00,15947,15973,15944,15964,4120
2022-05-24 18:30:00,15964,15978,15957,15969,3147
2022-05-24 19:00:00,15969,15973,15957,15963,1851
2022-05-24 19:30:00,15963,15984,15962,15973,3102
2022-05-24 20:00:00,15973,15977,15948,15954,3552
2022-05-24 20:30:00,15954,15960,15937,15952,3855
2022-05-24 21:00:00,15952,15970,15946,15957,2710
2022-05-24 21:30:00,15957,15962,15944,15948,2787
2022-05-24 22:00:00,15948,15957,15888,15890,16820
2022-05-24 22:30:00,15891,15897,15850,15880,19669
2022-05-24 23:00:00,15879,15886,15835,15858,12654
2022-05-24 23:30:00,15857,15890,15850,15887,8769
2022-05-25 00:00:00,15887,15956,15877,15941,13846
2022-05-25 00:30:00,15940,16013,15937,15965,16015
2022-05-25 01:00:00,15966,15982,15934,15967,8734
2022-05-25 01:30:00,15967,15968,15929,15959,5474
2022-05-25 02:00:00,15958,15993,15940,15972,5081
2022-05-25 02:30:00,15973,16006,15955,15976,4729
2022-05-25 03:00:00,15975,16002,15917,15936,4829
2022-05-25 03:30:00,15936,15984,15934,15976,3253
2022-05-25 04:00:00,15976,16022,15963,15977,6125
2022-05-25 04:30:00,15977,15992,15973,15983,1197
2022-05-25 05:00:00,15983,15990,15978,15983,1371
2022-05-25 09:15:00,15989,16015,15967,15998,24867
2022-05-25 09:45:00,15998,16017,15970,15981,19871
2022-05-25 10:15:00,15981,16078,15979,16070,29568
2022-05-25 10:45:00,16071,16077,16027,16027,16294
2022-05-25 11:15:00,16028,16064,16024,16063,11427
2022-05-25 11:45:00,16062,16080,16033,16075,12759
2022-05-25 12:15:00,16075,16119,16075,16110,14995
2022-05-25 12:45:00,16111,16136,16109,16125,9308
2022-05-25 13:15:00,16126,16146,16116,16128,9734
2022-05-25 13:45:00,16129,16129,16053,16065,16622
2022-05-25 15:30:00,16078,16083,16035,16036,9187
2022-05-25 16:00:00,16035,16050,16025,16030,6013
2022-05-25 16:30:00,16030,16033,15961,15990,14564
2022-05-25 17:00:00,15989,16021,15988,15991,7224
2022-05-25 17:30:00,15991,16004,15970,16002,6964
2022-05-25 18:00:00,16002,16034,15994,16024,5301
2022-05-25 18:30:00,16025,16053,16022,16037,6213
2022-05-25 19:00:00,16038,16042,15993,16008,5299
2022-05-25 19:30:00,16008,16020,15975,15990,6314
2022-05-25 20:00:00,15991,16012,15978,16002,5322
2022-05-25 20:30:00,16002,16009,15987,15997,3501
2022-05-25 21:00:00,15997,16027,15982,16020,5888
2022-05-25 21:30:00,16019,16030,16007,16014,3471
2022-05-25 22:00:00,16015,16075,16013,16051,18871
2022-05-25 22:30:00,16052,16111,16037,16107,13590
2022-05-25 23:00:00,16108,16131,16093,16119,12901
2022-05-25 23:30:00,16119,16123,16096,16103,5248
2022-05-26 00:00:00,16102,16102,16058,16080,9653
2022-05-26 00:30:00,16073,16082,16023,16040,7544
2022-05-26 01:00:00,16040,16088,16029,16086,6268
2022-05-26 01:30:00,16087,16094,16057,16078,4168
2022-05-26 02:00:00,16078,16109,16075,16088,3954
2022-05-26 02:30:00,16086,16130,16037,16129,11089
2022-05-26 03:00:00,16129,16173,16128,16168,8066
2022-05-26 03:30:00,16170,16202,16169,16184,5399
2022-05-26 04:00:00,16185,16195,16123,16139,4611
2022-05-26 04:30:00,16139,16142,16066,16086,5167
2022-05-26 05:00:00,16085,16122,16078,16110,2632
2022-05-26 09:15:00,16150,16184,16133,16136,25905
2022-05-26 09:45:00,16136,16152,16070,16074,25404
2022-05-26 10:15:00,16076,16087,16040,16051,24593
2022-05-26 10:45:00,16052,16099,16048,16084,16720
2022-05-26 11:15:00,16084,16093,15988,15998,23806
2022-05-26 11:45:00,15998,16039,15961,16029,20881
2022-05-26 12:15:00,16029,16033,15991,15998,11101
2022-05-26 12:45:00,15997,16009,15956,15969,13247
2022-05-26 13:15:00,15970,15989,15933,15941,17831
2022-05-26 13:45:00,15941,15965,15928,15947,13979
2022-05-26 15:30:00,15952,15984,15944,15984,7110
2022-05-26 16:00:00,15984,16003,15975,16003,6096
2022-05-26 16:30:00,16002,16005,15963,15965,5857
2022-05-26 17:00:00,15965,15973,15947,15970,5918
2022-05-26 17:30:00,15970,15981,15949,15977,3979
2022-05-26 18:00:00,15977,15995,15973,15986,3569
2022-05-26 18:30:00,15985,15998,15965,15968,3917
2022-05-26 19:00:00,15967,15992,15963,15982,2894
2022-05-26 19:30:00,15982,16014,15982,16013,5478
2022-05-26 20:00:00,16013,16014,15985,15992,4459
2022-05-26 20:30:00,15992,15997,15978,15993,3239
2022-05-26 21:00:00,15993,16006,15968,15994,6701
2022-05-26 21:30:00,15995,15998,15973,15975,3766
2022-05-26 22:00:00,15974,16084,15970,16070,22795
2022-05-26 22:30:00,16070,16100,16062,16078,14631
2022-05-26 23:00:00,16078,16102,16068,16089,9561
2022-05-26 23:30:00,16089,16126,16088,16108,10805
2022-05-27 00:00:00,16108,16119,16091,16112,5887
2022-05-27 00:30:00,16110,16134,16103,16132,5401
2022-05-27 01:00:00,16132,16148,16122,16147,3826
2022-05-27 01:30:00,16147,16151,16113,16119,5400
2022-05-27 02:00:00,16120,16142,16119,16140,2382
2022-05-27 02:30:00,16140,16149,16134,16141,1688
2022-05-27 03:00:00,16141,16143,16123,16140,1431
2022-05-27 03:30:00,16140,16142,16102,16118,2669
2022-05-27 04:00:00,16117,16152,16115,16121,2358
2022-05-27 04:30:00,16121,16133,16114,16128,1440
2022-05-27 05:00:00,16127,16138,16123,16138,1378
2022-05-27 09:15:00,16112,16191,16100,16188,29528
2022-05-27 09:45:00,16186,16225,16173,16187,32806
2022-05-27 10:15:00,16187,16230,16184,16212,15605
2022-05-27 10:45:00,16213,16232,16202,16218,12919
2022-05-27 11:15:00,16219,16227,16185,16205,11264
2022-05-27 11:45:00,16205,16234,16204,16232,8352
2022-05-27 12:15:00,16232,16245,16228,16234,7737
2022-05-27 12:45:00,16234,16242,16228,16236,3711
2022-05-27 13:15:00,16236,16237,16210,16216,8190
2022-05-27 13:45:00,16218,16232,16210,16231,9846
2022-05-27 15:30:00,16252,16276,16225,16232,10399
2022-05-27 16:00:00,16233,16250,16225,16242,3759
2022-05-27 16:30:00,16242,16274,16227,16269,5086
2022-05-27 17:00:00,16270,16275,16259,16275,3464
2022-05-27 17:30:00,16274,16281,16256,16272,3339
2022-05-27 18:00:00,16271,16294,16266,16289,3843
2022-05-27 18:30:00,16289,16290,16273,16284,2436
2022-05-27 19:00:00,16284,16286,16272,16284,1837
2022-05-27 19:30:00,16283,16283,16266,16275,1987
2022-05-27 20:00:00,16275,16277,16247,16252,3812
2022-05-27 20:30:00,16252,16274,16245,16259,3692
2022-05-27 21:00:00,16259,16307,16253,16301,8894
2022-05-27 21:30:00,16302,16309,16293,16298,3736
2022-05-27 22:00:00,16298,16341,16294,16334,14535
2022-05-27 22:30:00,16333,16345,16324,16337,6640
2022-05-27 23:00:00,16337,16340,16306,16309,7058
2022-05-27 23:30:00,16310,16337,16300,16332,6679
2022-05-28 00:00:00,16332,16340,16323,16331,3440
2022-05-28 00:30:00,16334,16339,16310,16320,3950
2022-05-28 01:00:00,16319,16324,16305,16317,2500
2022-05-28 01:30:00,16315,16319,16302,16308,1956
2022-05-28 02:00:00,16308,16326,16303,16326,2022
2022-05-28 02:30:00,16325,16333,16318,16326,1699
2022-05-28 03:00:00,16325,16340,16320,16334,1574
2022-05-28 03:30:00,16334,16352,16330,16349,2277
2022-05-28 04:00:00,16349,16370,16342,16366,2555
2022-05-28 04:30:00,16365,16379,16360,16377,2187
2022-05-28 05:00:00,16378,16384,16370,16379,2855
2022-05-30 09:15:00,16408,16460,16391,16457,27886
2022-05-30 09:45:00,16457,16483,16445,16478,20833
2022-05-30 10:15:00,16479,16512,16470,16512,14399
2022-05-30 10:45:00,16511,16540,16505,16515,14567
2022-05-30 11:15:00,16514,16526,16502,16514,7777
2022-05-30 11:45:00,16514,16531,16488,16525,10181
2022-05-30 12:15:00,16524,16539,16516,16530,5846
2022-05-30 12:45:00,16530,16556,16528,16552,6768
2022-05-30 13:15:00,16552,16583,16549,16566,9985
2022-05-30 13:45:00,16567,16579,16553,16560,10836
2022-05-30 15:30:00,16560,16565,16527,16535,6436
2022-05-30 16:00:00,16535,16553,16533,16545,2849
2022-05-30 16:30:00,16546,16564,16541,16560,2581
2022-05-30 17:00:00,16561,16561,16541,16544,1836
2022-05-30 17:30:00,16543,16569,16537,16569,2189
2022-05-30 18:00:00,16569,16576,16561,16562,2539
2022-05-30 18:30:00,16563,16564,16539,16546,1969
2022-05-30 19:00:00,16546,16549,16533,16548,2131
2022-05-30 19:30:00,16548,16551,16540,16544,1085
2022-05-30 20:00:00,16544,16544,16509,16525,4681
2022-05-30 20:30:00,16524,16526,16500,16513,3598
2022-05-30 21:00:00,16513,16534,16508,16532,3129
2022-05-30 21:30:00,16532,16536,16506,16509,3068
2022-05-30 22:00:00,16509,16518,16490,16509,5621
2022-05-30 22:30:00,16508,16515,16496,16514,2965
2022-05-30 23:00:00,16514,16526,16511,16518,2795
2022-05-30 23:30:00,16516,16523,16504,16522,2208
2022-05-31 00:00:00,16521,16526,16510,16514,1343
2022-05-31 00:30:00,16513,16520,16502,16519,1530
2022-05-31 01:00:00,16519,16527,16500,16503,1756
2022-05-31 01:30:00,16503,16517,16501,16517,1058
2022-05-31 02:00:00,16516,16522,16513,16517,451
2022-05-31 02:30:00,16515,16518,16511,16515,229
2022-05-31 03:00:00,16514,16524,16513,16520,269
2022-05-31 03:30:00,16521,16532,16516,16525,540
2022-05-31 04:00:00,16524,16535,16521,16528,422
2022-05-31 04:30:00,16528,16536,16511,16519,661
2022-05-31 05:00:00,16519,16525,16510,16514,981
2022-05-31 09:15:00,16495,16507,16470,16483,23488
2022-05-31 09:45:00,16484,16511,16460,16504,22261
2022-05-31 10:15:00,16505,16543,16485,16542,20106
2022-05-31 10:45:00,16541,16566,16534,16559,15325
2022-05-31 11:15:00,16559,16609,16554,16595,19527
2022-05-31 11:45:00,16596,16605,16564,16596,10601
2022-05-31 12:15:00,16596,16635,16592,16634,11723
2022-05-31 12:45:00,16634,16649,16624,16637,8719
2022-05-31 13:15:00,16637,16648,16615,16635,8322
2022-05-31 13:45:00,16636,16716,16634,16680,24456
2022-05-31 15:30:00,16650,16651,16618,16634,9819
2022-05-31 16:00:00,16633,16637,16614,16626,4648
2022-05-31 16:30:00,16627,16675,16623,16674,6292
2022-05-31 17:00:00,16674,16679,16650,16653,4464
2022-05-31 17:30:00,16653,16654,16622,16640,5662
2022-05-31 18:00:00,16639,16644,16608,16628,5075
2022-05-31 18:30:00,16629,16631,16615,16627,2114
2022-05-31 19:00:00,16628,16649,16624,16634,3153
2022-05-31 19:30:00,16635,16653,16623,16626,2900
2022-05-31 20:00:00,16627,16637,16623,16634,1747
2022-05-31 20:30:00,16633,16634,16616,16624,2299
2022-05-31 21:00:00,16624,16626,16603,16607,3953
2022-05-31 21:30:00,16608,16646,16607,16636,3883
2022-05-31 22:00:00,16637,16638,16559,16580,19416
2022-05-31 22:30:00,16580,16609,16550,16590,14383
2022-05-31 23:00:00,16589,16618,16588,16607,7138
2022-05-31 23:30:00,16606,16617,16578,16579,6250
2022-06-01 00:00:00,16578,16646,16566,16637,8004
2022-06-01 00:30:00,16635,16650,16611,16629,5836
2022-06-01 01:00:00,16629,16649,16624,16636,3303
2022-06-01 01:30:00,16636,16643,16603,16610,3873
2022-06-01 02:00:00,16611,16646,16605,16644,2516
2022-06-01 02:30:00,16644,16647,16623,16630,1819
2022-06-01 03:00:00,16631,16634,16572,16588,3457
2022-06-01 03:30:00,16587,16619,16563,16606,3109
2022-06-01 04:00:00,16605,16623,16561,16565,3242
2022-06-01 04:30:00,16564,16586,16560,16582,1867
2022-06-01 05:00:00,16582,16597,16580,16592,1333
2022-06-01 09:15:00,16655,16685,16621,16683,25657
2022-06-01 09:45:00,16683,16724,16674,16710,22439
2022-06-01 10:15:00,16709,16736,16697,16733,15875
2022-06-01 10:45:00,16732,16755,16730,16743,12238
2022-06-01 11:15:00,16743,16745,16630,16643,24792
2022-06-01 11:45:00,16643,16684,16640,16672,10487
2022-06-01 12:15:00,16673,16682,16640,16655,9049
2022-06-01 12:45:00,16655,16692,16620,16675,13353
2022-06-01 13:15:00,16675,16690,16664,16679,7377
2022-06-01 13:45:00,16679,16684,16592,16607,16502
2022-06-01 15:30:00,16621,16644,16619,16630,7338
2022-06-01 16:00:00,16628,16641,16605,16612,4632
2022-06-01 16:30:00,16612,16617,16574,16591,6598
2022-06-01 17:00:00,16591,16612,16587,16597,3724
2022-06-01 17:30:00,16597,16618,16594,16614,2416
2022-06-01 18:00:00,16613,16622,16603,16604,2108
2022-06-01 18:30:00,16604,16612,16598,16600,1711
2022-06-01 19:00:00,16600,16612,16593,16603,1674
2022-06-01 19:30:00,16603,16626,16600,16617,2274
2022-06-01 20:00:00,16618,16639,16614,16636,3136
2022-06-01 20:30:00,16637,16654,16631,16651,4693
2022-06-01 21:00:00,16651,16659,16641,16641,3811
2022-06-01 21:30:00,16642,16656,16630,16652,3564
2022-06-01 22:00:00,16650,16668,16621,16638,12778
2022-06-01 22:30:00,16639,16641,16532,16539,22474
2022-06-01 23:00:00,16539,16565,16523,16555,13438
2022-06-01 23:30:00,16555,16556,16495,16514,12883
2022-06-02 00:00:00,16513,16516,16471,16481,10130
2022-06-02 00:30:00,16480,16512,16465,16492,8351
2022-06-02 01:00:00,16492,16510,16473,16500,5007
2022-06-02 01:30:00,16501,16535,16495,16523,4873
2022-06-02 02:00:00,16523,16540,16508,16527,3349
2022-06-02 02:30:00,16527,16577,16524,16568,4640
2022-06-02 03:00:00,16570,16580,16548,16556,3351
2022-06-02 03:30:00,16556,16587,16542,16571,2812
2022-06-02 04:00:00,16568,16578,16515,16517,2712
2022-06-02 04:30:00,16517,16527,16511,16523,1512
2022-06-02 05:00:00,16522,16545,16517,16535,1462
2022-06-02 09:15:00,16540,16553,16478,16528,28238
2022-06-02 09:45:00,16529,16555,16494,16530,24432
2022-06-02 10:15:00,16530,16558,16470,16553,26785
2022-06-02 10:45:00,16552,16563,16531,16535,12698
2022-06-02 11:15:00,16535,16555,16522,16544,10819
2022-06-02 11:45:00,16544,16554,16536,16543,5150
2022-06-02 12:15:00,16545,16550,16533,16543,4149
2022-06-02 12:45:00,16542,16584,16535,16572,10954
2022-06-02 13:15:00,16571,16575,16535,16535,7976
2022-06-02 13:45:00,16535,16539,16513,16531,9889
2022-06-02 15:30:00,16561,16612,16561,16606,9262
2022-06-02 16:00:00,16605,16610,16581,16589,4835
2022-06-02 16:30:00,16589,16620,16575,16614,5456
2022-06-02 17:00:00,16614,16617,16602,16604,1851
2022-06-02 17:30:00,16604,16618,16593,16612,2222
2022-06-02 18:00:00,16612,16614,16591,16596,2005
2022-06-02 18:30:00,16597,16604,16573,16579,3160
2022-06-02 19:00:00,16578,16602,16576,16597,2568
2022-06-02 19:30:00,16596,16597,16580,16596,1922
2022-06-02 20:00:00,16596,16596,16585,16589,967
2022-06-02 20:30:00,16588,16592,16567,16573,3801
2022-06-02 21:00:00,16573,16585,16563,16570,2891
2022-06-02 21:30:00,16569,16577,16528,16546,8066
2022-06-02 22:00:00,16547,16578,16524,16553,13677
2022-06-02 22:30:00,16553,16597,16536,16550,12171
2022-06-02 23:00:00,16549,16580,16544,16578,6140
2022-06-02 23:30:00,16578,16629,16575,16617,11764
2022-06-03 00:00:00,16617,16650,16604,16631,8391
2022-06-03 00:30:00,16633,16663,16628,16662,5134
2022-06-03 01:00:00,16662,16670,16648,16656,4938
2022-06-03 01:30:00,16656,16666,16644,16653,2623
2022-06-03 02:00:00,16653,16676,16653,16669,2488
2022-06-03 02:30:00,16668,16678,16664,16670,1744
2022-06-03 03:00:00,16670,16680,16654,16654,1613
2022-06-03 03:30:00,16656,16683,16653,16663,1984
2022-06-03 04:00:00,16662,16698,16660,16697,2517
2022-06-03 04:30:00,16698,16700,16691,16695,1391
2022-06-03 05:00:00,16695,16695,16678,16689,1942
2022-06-06 09:15:00,16600,16646,16493,16519,42701
2022-06-06 09:45:00,16519,16551,16463,16472,33054
2022-06-06 10:15:00,16471,16568,16465,16559,23420
2022-06-06 10:45:00,16558,16588,16542,16577,13360
2022-06-06 11:15:00,16577,16585,16555,16576,7844
2022-06-06 11:45:00,16576,16641,16572,16637,14331
2022-06-06 12:15:00,16638,16648,16612,16620,9478
2022-06-06 12:45:00,16619,16636,16608,16616,5649
2022-06-06 13:15:00,16616,16627,16581,16610,10348
2022-06-06 13:45:00,16610,16616,16577,16599,9140
2022-06-06 15:30:00,16602,16622,16597,16610,3928
2022-06-06 16:00:00,16610,16658,16595,16654,6364
2022-06-06 16:30:00,16653,16675,16653,16663,5258
2022-06-06 17:00:00,16663,16673,16652,16663,2747
2022-06-06 17:30:00,16663,16664,16650,16654,1465
2022-06-06 18:00:00,16654,16654,16640,16654,1997
2022-06-06 18:30:00,16654,16662,16650,16657,1334
2022-06-06 19:00:00,16657,16664,16650,16657,1079
2022-06-06 19:30:00,16658,16660,16649,16658,1018
2022-06-06 20:00:00,16659,16660,16631,16654,2309
2022-06-06 20:30:00,16654,16662,16645,16651,1847
2022-06-06 21:00:00,16650,16684,16650,16665,4139
2022-06-06 21:30:00,16665,16676,16661,16669,2404
2022-06-06 22:00:00,16670,16688,16643,16673,12075
2022-06-06 22:30:00,16673,16704,16672,16690,11069
2022-06-06 23:00:00,16690,16698,16673,16682,4212
2022-06-06 23:30:00,16683,16690,16605,16625,12550
2022-06-07 00:00:00,16625,16639,16609,16633,5406
2022-06-07 00:30:00,16628,16630,16567,16577,11611
2022-06-07 01:00:00,16577,16621,16561,16617,6137
2022-06-07 01:30:00,16615,16617,16582,16602,3372
2022-06-07 02:00:00,16601,16630,16596,16629,2754
2022-06-07 02:30:00,16629,16630,16578,16586,2213
2022-06-07 03:00:00,16585,16596,16553,16579,3786
2022-06-07 03:30:00,16577,16582,16518,16529,4879
2022-06-07 04:00:00,16529,16562,16511,16554,3485
2022-06-07 04:30:00,16554,16558,16547,16556,834
2022-06-07 05:00:00,16557,16577,16555,16571,1566
2022-06-07 09:15:00,16517,16532,16456,16460,34529
2022-06-07 09:45:00,16459,16499,16406,16440,37040
2022-06-07 10:15:00,16442,16461,16407,16452,18925
2022-06-07 10:45:00,16452,16477,16437,16445,14893
2022-06-07 11:15:00,16446,16476,16433,16473,11594
2022-06-07 11:45:00,16472,16517,16469,16487,15982
2022-06-07 12:15:00,16487,16496,16473,16485,6003
2022-06-07 12:45:00,16486,16504,16465,16468,8017
2022-06-07 13:15:00,16468,16520,16460,16476,12993
2022-06-07 13:45:00,16476,16490,16447,16463,12117
2022-06-07 15:30:00,16470,16503,16463,16489,7233
2022-06-07 16:00:00,16489,16503,16483,16488,2723
2022-06-07 16:30:00,16489,16507,16486,16491,2618
2022-06-07 17:00:00,16491,16504,16491,16498,1458
2022-06-07 17:30:00,16497,16499,16483,16497,2016
2022-06-07 18:00:00,16496,16500,16485,16486,1138
2022-06-07 18:30:00,16487,16496,16467,16473,2510
2022-06-07 19:00:00,16474,16486,16456,16458,2539
2022-06-07 19:30:00,16459,16474,16438,16467,6105
2022-06-07 20:00:00,16468,16472,16453,16460,2648
2022-06-07 20:30:00,16459,16465,16445,16457,2491
2022-06-07 21:00:00,16459,16460,16443,16444,2596
2022-06-07 21:30:00,16444,16457,16441,16456,2322
2022-06-07 22:00:00,16456,16503,16433,16480,14980
2022-06-07 22:30:00,16480,16527,16473,16523,11745
2022-06-07 23:00:00,16523,16563,16522,16544,12924
2022-06-07 23:30:00,16545,16550,16515,16517,7431
2022-06-08 00:00:00,16519,16529,16505,16528,5405
2022-06-08 00:30:00,16531,16535,16506,16521,3881
2022-06-08 01:00:00,16521,16544,16512,16539,3133
2022-06-08 01:30:00,16539,16550,16535,16545,1871
2022-06-08 02:00:00,16545,16548,16527,16533,1547
2022-06-08 02:30:00,16533,16555,16530,16547,1715
2022-06-08 03:00:00,16546,16557,16533,16546,1181
2022-06-08 03:30:00,16547,16563,16546,16561,1313
2022-06-08 04:00:00,16560,16583,16558,16576,2781
2022-06-08 04:30:00,16576,16585,16566,16566,1384
2022-06-08 05:00:00,16566,16567,16556,16557,1431
2022-06-08 09:15:00,16560,16633,16556,16633,24119
2022-06-08 09:45:00,16632,16681,16631,16679,29418
2022-06-08 10:15:00,16679,16693,16641,16690,17064
2022-06-08 10:45:00,16690,16691,16666,16674,7647
2022-06-08 11:15:00,16674,16678,16641,16643,9387
2022-06-08 11:45:00,16643,16660,16632,16655,11754
2022-06-08 12:15:00,16654,16663,16627,16641,6646
2022-06-08 12:45:00,16641,16658,16630,16644,6315
2022-06-08 13:15:00,16643,16659,16618,16648,10474
2022-06-08 13:45:00,16648,16651,16621,16643,11996
2022-06-08 15:30:00,16652,16659,16609,16620,7529
2022-06-08 16:00:00,16621,16633,16613,16623,2837
2022-06-08 16:30:00,16623,16632,16610,16632,2927
2022-06-08 17:00:00,16632,16644,16631,16638,2926
2022-06-08 17:30:00,16638,16642,16625,16634,2190
2022-06-08 18:00:00,16635,16649,16634,16640,2090
2022-06-08 18:30:00,16639,16640,16626,16631,1936
2022-06-08 19:00:00,16632,16659,16626,16652,3199
2022-06-08 19:30:00,16651,16665,16646,16659,2682
2022-06-08 20:00:00,16659,16670,16654,16656,2724
2022-06-08 20:30:00,16657,16659,16643,16646,2435
2022-06-08 21:00:00,16646,16649,16631,16645,3086
2022-06-08 21:30:00,16644,16652,16634,16648,1979
2022-06-08 22:00:00,16648,16702,16617,16684,17403
2022-06-08 22:30:00,16684,16689,16625,16636,14284
2022-06-08 23:00:00,16637,16658,16635,16644,5434
2022-06-08 23:30:00,16644,16687,16632,16675,8256
2022-06-09 00:00:00,16675,16690,16654,16663,5025
2022-06-09 00:30:00,16662,16677,16630,16645,4950
2022-06-09 01:00:00,16645,16647,16553,16589,14665
2022-06-09 01:30:00,16587,16589,16570,16572,3786
2022-06-09 02:00:00,16573,16588,16544,16576,6059
2022-06-09 02:30:00,16576,16589,16555,16570,2258
2022-06-09 03:00:00,16570,16589,16557,16571,1935
2022-06-09 03:30:00,16571,16593,16551,16585,2100
2022-06-09 04:00:00,16586,16595,16556,16559,1996
2022-06-09 04:30:00,16561,16568,16555,16565,1023
2022-06-09 05:00:00,16566,16575,16563,16571,1338
2022-06-09 09:15:00,16573,16588,16524,16579,29083
2022-06-09 09:45:00,16579,16590,16535,16551,23219
2022-06-09 10:15:00,16550,16599,16543,16589,16999
2022-06-09 10:45:00,16589,16598,16568,16585,11886
2022-06-09 11:15:00,16585,16604,16571,16588,8384
2022-06-09 11:45:00,16587,16592,16575,16582,5106
2022-06-09 12:15:00,16582,16601,16573,16596,5464
2022-06-09 12:45:00,16596,16602,16587,16590,4233
2022-06-09 13:15:00,16589,16606,16584,16587,6216
2022-06-09 13:45:00,16587,16604,16570,16581,9723
2022-06-09 15:30:00,16583,16596,16578,16589,3888
2022-06-09 16:00:00,16590,16592,16566,16586,3206
2022-06-09 16:30:00,16586,16586,16573,16584,1608
2022-06-09 17:00:00,16584,16645,16583,16645,8950
2022-06-09 17:30:00,16644,16649,16633,16637,3189
2022-06-09 18:00:00,16637,16645,16631,16636,1838
2022-06-09 18:30:00,16635,16662,16633,16659,3602
2022-06-09 19:00:00,16660,16662,16634,16638,3036
2022-06-09 19:30:00,16637,16653,16628,16633,3581
2022-06-09 20:00:00,16633,16648,16616,16618,4314
2022-06-09 20:30:00,16619,16622,16578,16593,7565
2022-06-09 21:00:00,16593,16603,16569,16576,6714
2022-06-09 21:30:00,16576,16586,16545,16550,8660
2022-06-09 22:00:00,16551,16572,16513,16570,21011
2022-06-09 22:30:00,16571,16574,16528,16563,10322
2022-06-09 23:00:00,16563,16570,16515,16529,9746
2022-06-09 23:30:00,16530,16531,16495,16507,11086
2022-06-10 00:00:00,16507,16536,16496,16519,7301
2022-06-10 00:30:00,16523,16532,16502,16524,4571
2022-06-10 01:00:00,16525,16545,16518,16540,4191
2022-06-10 01:30:00,16541,16552,16520,16523,3472
2022-06-10 02:00:00,16523,16526,16501,16526,2928
2022-06-10 02:30:00,16525,16525,16483,16499,3852
2022-06-10 03:00:00,16499,16499,16469,16470,3800
2022-06-10 03:30:00,16472,16473,16439,16439,4831
2022-06-10 04:00:00,16440,16442,16400,16401,4779
2022-06-10 04:30:00,16401,16406,16388,16400,3145
2022-06-10 05:00:00,16401,16415,16395,16410,2362
2022-06-10 09:15:00,16380,16399,16350,16377,31652
2022-06-10 09:45:00,16377,16440,16371,16426,24995
2022-06-10 10:15:00,16427,16443,16412,16422,15621
2022-06-10 10:45:00,16422,16458,16406,16442,15022
2022-06-10 11:15:00,16441,16484,16440,16473,12298
2022-06-10 11:45:00,16473,16483,16457,16466,8731
2022-06-10 12:15:00,16467,16472,16446,16454,6041
2022-06-10 12:45:00,16454,16458,16431,16448,5507
2022-06-10 13:15:00,16448,16470,16446,16461,5603
2022-06-10 13:45:00,16460,16485,16456,16473,12648
2022-06-10 15:30:00,16460,16471,16428,16433,7393
2022-06-10 16:00:00,16434,16452,16430,16430,3971
2022-06-10 16:30:00,16430,16457,16422,16446,4496
2022-06-10 17:00:00,16445,16452,16433,16439,1941
2022-06-10 17:30:00,16439,16449,16436,16445,1254
2022-06-10 18:00:00,16445,16452,16437,16443,1484
2022-06-10 18:30:00,16442,16457,16441,16443,1656
2022-06-10 19:00:00,16443,16448,16436,16447,1444
2022-06-10 19:30:00,16448,16460,16442,16460,1812
2022-06-10 20:00:00,16459,16477,16458,16463,3289
2022-06-10 20:30:00,16464,16512,16462,16488,7588
2022-06-10 21:00:00,16488,16488,16375,16375,23623
2022-06-10 21:30:00,16375,16396,16342,16359,13460
2022-06-10 22:00:00,16358,16375,16333,16344,16737
2022-06-10 22:30:00,16344,16344,16284,16287,17186
2022-06-10 23:00:00,16288,16326,16283,16294,9703
2022-06-10 23:30:00,16294,16323,16290,16295,6950
2022-06-11 00:00:00,16294,16303,16277,16302,7680
2022-06-11 00:30:00,16303,16318,16290,16304,5296
2022-06-11 01:00:00,16305,16310,16268,16277,5541
2022-06-11 01:30:00,16278,16300,16263,16299,4446
2022-06-11 02:00:00,16298,16315,16278,16297,3956
2022-06-11 02:30:00,16298,16309,16283,16295,2296
2022-06-11 03:00:00,16295,16322,16291,16314,2328
2022-06-11 03:30:00,16314,16325,16292,16309,2715
2022-06-11 04:00:00,16309,16315,16253,16253,3980
2022-06-11 04:30:00,16253,16272,16253,16269,2066
2022-06-11 05:00:00,16269,16271,16258,16263,2308
2022-06-13 09:15:00,16121,16127,16031,16047,43065
2022-06-13 09:45:00,16047,16070,15996,16059,31865
2022-06-13 10:15:00,16058,16058,15992,16012,20181
2022-06-13 10:45:00,16011,16040,16006,16022,9895
2022-06-13 11:15:00,16023,16055,16015,16033,9316
2022-06-13 11:45:00,16032,16037,16009,16017,6807
