datetime,open,high,low,close,volume
2022-03-07 09:00:00,17370,17406,17321,17356,22062
2022-03-07 09:15:00,17356,17385,17235,17239,34843
2022-03-07 09:30:00,17237,17251,17173,17212,28356
2022-03-07 09:45:00,17211,17243,17130,17132,25020
2022-03-07 10:00:00,17133,17165,17102,17103,18629
2022-03-07 10:15:00,17104,17128,17070,17072,18092
2022-03-07 10:30:00,17072,17175,17071,17156,16297
2022-03-07 10:45:00,17155,17164,17091,17103,10409
2022-03-07 11:00:00,17103,17119,17083,17096,8273
2022-03-07 11:15:00,17095,17108,17063,17086,7753
2022-03-07 11:30:00,17086,17166,17061,17153,12675
2022-03-07 11:45:00,17152,17153,17107,17115,6262
2022-03-07 12:00:00,17114,17143,17108,17111,4789
2022-03-07 12:15:00,17111,17123,17087,17106,4932
2022-03-07 12:30:00,17106,17140,17105,17117,4803
2022-03-07 12:45:00,17115,17137,17099,17131,4388
2022-03-07 13:00:00,17129,17153,17118,17130,6520
2022-03-07 13:15:00,17129,17154,17110,17135,6005
2022-03-07 13:30:00,17136,17188,17106,17108,14723
2022-03-07 13:45:00,17107,17110,17051,17057,12874
2022-03-07 15:15:00,17083,17086,17007,17075,10347
2022-03-07 15:30:00,17076,17097,17066,17070,4046
2022-03-07 15:45:00,17070,17084,17041,17042,3489
2022-03-07 16:00:00,17043,17061,17012,17017,4411
2022-03-07 16:15:00,17020,17064,17019,17028,5590
2022-03-07 16:30:00,17028,17041,16977,16988,7860
2022-03-07 16:45:00,16989,16995,16950,16974,6580
2022-03-07 17:00:00,16975,16997,16964,16981,3631
2022-03-07 17:15:00,16981,17014,16974,17009,3767
2022-03-07 17:30:00,17009,17039,16993,17028,3682
2022-03-07 17:45:00,17028,17045,16996,17008,2981
2022-03-07 18:00:00,17010,17023,16987,17016,2484
2022-03-07 18:15:00,17016,17036,17008,17027,1860
2022-03-07 18:30:00,17026,17033,17013,17014,1368
2022-03-07 18:45:00,17013,17023,17002,17007,1512
2022-03-07 19:00:00,17007,17023,17001,17002,1378
2022-03-07 19:15:00,17003,17015,16991,17010,2002
2022-03-07 19:30:00,17011,17017,16982,17007,2640
2022-03-07 19:45:00,17008,17017,16999,17010,1267
2022-03-07 20:00:00,17011,17058,17006,17049,3416
2022-03-07 20:15:00,17050,17115,17050,17102,7950
2022-03-07 20:30:00,17103,17150,17099,17138,6454
2022-03-07 20:45:00,17139,17148,17120,17124,3726
2022-03-07 21:00:00,17124,17130,17101,17107,3769
2022-03-07 21:15:00,17108,17129,17104,17115,2513
2022-03-07 21:30:00,17116,17148,17115,17131,3102
2022-03-07 21:45:00,17132,17158,17129,17136,4049
2022-03-07 22:00:00,17137,17162,17131,17146,3079
2022-03-07 22:15:00,17146,17175,17143,17156,3933
2022-03-07 22:30:00,17156,17174,17146,17161,2831
2022-03-07 22:45:00,17163,17173,17104,17111,8987
2022-03-07 23:00:00,17110,17133,17091,17093,6981
2022-03-07 23:15:00,17093,17107,17050,17053,8344
2022-03-07 23:30:00,17054,17062,17004,17013,7444
2022-03-07 23:45:00,17011,17035,17004,17018,4780
2022-03-08 00:00:00,17016,17028,16983,17000,4792
2022-03-08 00:15:00,17002,17030,16995,17019,3336
2022-03-08 00:30:00,17017,17052,17017,17028,3114
2022-03-08 00:45:00,17027,17030,16956,16972,5352
2022-03-08 01:00:00,16972,17018,16962,16972,3990
2022-03-08 01:15:00,16973,16973,16922,16949,5937
2022-03-08 01:30:00,16947,16958,16905,16920,3839
2022-03-08 01:45:00,16919,16919,16888,16902,3494
2022-03-08 02:00:00,16900,16953,16895,16907,3104
2022-03-08 02:15:00,16906,16938,16880,16885,3295
2022-03-08 02:30:00,16885,16887,16856,16868,2999
2022-03-08 02:45:00,16866,16918,16857,16895,2602
2022-03-08 03:00:00,16896,16909,16862,16867,1572
2022-03-08 03:15:00,16867,16875,16854,16861,1781
2022-03-08 03:30:00,16862,16887,16840,16844,1884
2022-03-08 03:45:00,16844,16844,16797,16800,3072
2022-03-08 04:00:00,16800,16810,16771,16775,2592
2022-03-08 04:15:00,16778,16782,16722,16728,3656
2022-03-08 04:30:00,16727,16754,16709,16745,2910
2022-03-08 04:45:00,16743,16750,16717,16743,1812
2022-03-08 05:00:00,16744,16745,16705,16713,3175
2022-03-08 09:00:00,16851,16920,16811,16877,24256
2022-03-08 09:15:00,16876,17045,16866,17036,32267
2022-03-08 09:30:00,17036,17058,16981,16990,22962
2022-03-08 09:45:00,16992,17018,16932,17004,19275
2022-03-08 10:00:00,17005,17034,16986,17018,12705
2022-03-08 10:15:00,17018,17032,16972,16986,9720
2022-03-08 10:30:00,16984,16998,16926,16947,11042
2022-03-08 10:45:00,16947,16959,16896,16898,12125
2022-03-08 11:00:00,16898,16904,16788,16795,21201
2022-03-08 11:15:00,16793,16841,16750,16805,19662
2022-03-08 11:30:00,16804,16847,16772,16813,10365
2022-03-08 11:45:00,16815,16834,16756,16775,10985
2022-03-08 12:00:00,16775,16817,16773,16812,7991
2022-03-08 12:15:00,16811,16813,16744,16774,8491
2022-03-08 12:30:00,16775,16775,16714,16751,11340
2022-03-08 12:45:00,16749,16788,16739,16768,8415
2022-03-08 13:00:00,16768,16771,16739,16763,4924
2022-03-08 13:15:00,16761,16786,16740,16771,8209
2022-03-08 13:30:00,16769,16780,16727,16733,8534
2022-03-08 13:45:00,16732,16740,16696,16698,12308
2022-03-08 15:15:00,16691,16696,16649,16661,8266
2022-03-08 15:30:00,16661,16728,16638,16726,6170
2022-03-08 15:45:00,16726,16740,16707,16731,4679
2022-03-08 16:00:00,16731,16735,16675,16687,4091
2022-03-08 16:15:00,16688,16774,16681,16771,6158
2022-03-08 16:30:00,16772,16814,16750,16813,7530
2022-03-08 16:45:00,16813,16818,16770,16771,5537
2022-03-08 17:00:00,16771,16793,16761,16779,3750
2022-03-08 17:15:00,16780,16806,16775,16803,3442
2022-03-08 17:30:00,16802,16826,16793,16793,3732
2022-03-08 17:45:00,16794,16813,16784,16798,2168
2022-03-08 18:00:00,16797,16798,16778,16794,1938
2022-03-08 18:15:00,16792,16794,16760,16778,2700
2022-03-08 18:30:00,16776,16776,16738,16767,3653
2022-03-08 18:45:00,16767,16768,16733,16755,2987
2022-03-08 19:00:00,16755,16786,16751,16775,2635
2022-03-08 19:15:00,16775,16788,16768,16780,1873
2022-03-08 19:30:00,16780,16796,16763,16790,1987
2022-03-08 19:45:00,16791,16793,16774,16787,1574
2022-03-08 20:00:00,16787,16807,16777,16805,2396
2022-03-08 20:15:00,16806,16846,16798,16846,5106
2022-03-08 20:30:00,16846,16848,16813,16817,3608
2022-03-08 20:45:00,16818,16822,16781,16785,3762
2022-03-08 21:00:00,16786,16789,16769,16782,3254
2022-03-08 21:15:00,16782,16796,16750,16753,4817
2022-03-08 21:30:00,16752,16773,16746,16769,3304
2022-03-08 21:45:00,16769,16804,16760,16788,3712
2022-03-08 22:00:00,16787,16822,16784,16796,3212
2022-03-08 22:15:00,16795,16805,16781,16786,2251
2022-03-08 22:30:00,16787,16810,16786,16789,2179
2022-03-08 22:45:00,16791,16825,16750,16807,10793
2022-03-08 23:00:00,16805,16817,16761,16773,6125
2022-03-08 23:15:00,16774,16774,16703,16735,10699
2022-03-08 23:30:00,16735,16788,16727,16728,7976
2022-03-08 23:45:00,16729,16747,16695,16735,7469
2022-03-09 00:00:00,16735,16789,16713,16782,6420
2022-03-09 00:15:00,16777,16795,16759,16774,4499
2022-03-09 00:30:00,16774,16781,16726,16738,3450
2022-03-09 00:45:00,16736,16741,16700,16730,3932
2022-03-09 01:00:00,16732,16788,16731,16761,3920
2022-03-09 01:15:00,16761,16863,16752,16863,7759
2022-03-09 01:30:00,16863,16908,16845,16892,7948
2022-03-09 01:45:00,16892,16907,16874,16902,3791
2022-03-09 02:00:00,16901,16928,16884,16925,3894
2022-03-09 02:15:00,16925,16976,16925,16951,4885
2022-03-09 02:30:00,16953,16963,16888,16897,3790
2022-03-09 02:45:00,16898,16898,16832,16864,4911
2022-03-09 03:00:00,16866,16873,16790,16794,3967
2022-03-09 03:15:00,16795,16828,16738,16795,6409
2022-03-09 03:30:00,16794,16857,16769,16845,3125
2022-03-09 03:45:00,16843,16878,16820,16870,2677
2022-03-09 04:00:00,16871,16927,16851,16867,3485
2022-03-09 04:15:00,16868,16920,16864,16886,2137
2022-03-09 04:30:00,16886,16893,16813,16819,1998
2022-03-09 04:45:00,16820,16838,16784,16806,2888
2022-03-09 05:00:00,16806,16851,16796,16844,2267
2022-03-09 09:00:00,16879,16934,16865,16934,15313
2022-03-09 09:15:00,16934,16969,16904,16916,20409
2022-03-09 09:30:00,16917,16926,16879,16912,14088
2022-03-09 09:45:00,16911,16981,16904,16969,21228
2022-03-09 10:00:00,16969,16984,16951,16969,12512
2022-03-09 10:15:00,16969,16999,16969,16979,9574
2022-03-09 10:30:00,16980,16998,16973,16992,5635
2022-03-09 10:45:00,16993,16994,16964,16967,5226
2022-03-09 11:00:00,16967,16975,16927,16942,9630
2022-03-09 11:15:00,16942,16950,16910,16926,7947
2022-03-09 11:30:00,16924,16924,16892,16921,8560
2022-03-09 11:45:00,16920,16951,16919,16943,5851
2022-03-09 12:00:00,16943,16955,16917,16928,5349
2022-03-09 12:15:00,16928,16990,16925,16990,8606
2022-03-09 12:30:00,16990,16998,16962,16990,6703
2022-03-09 12:45:00,16990,17023,16975,17009,9489
2022-03-09 13:00:00,17009,17012,16974,16977,5404
2022-03-09 13:15:00,16979,16994,16962,16965,5783
2022-03-09 13:30:00,16966,16974,16946,16955,6893
2022-03-09 13:45:00,16955,16974,16928,16947,7375
2022-03-09 15:15:00,16973,16991,16958,16981,4046
2022-03-09 15:30:00,16980,17012,16980,17011,3424
2022-03-09 15:45:00,17012,17022,17002,17005,3047
2022-03-09 16:00:00,17006,17022,16998,17016,2497
2022-03-09 16:15:00,17016,17036,16990,17030,4735
2022-03-09 16:30:00,17031,17032,17005,17008,2691
2022-03-09 16:45:00,17009,17032,17008,17028,1955
2022-03-09 17:00:00,17028,17035,17020,17030,1307
2022-03-09 17:15:00,17029,17045,17029,17036,2578
2022-03-09 17:30:00,17036,17075,17035,17065,4312
2022-03-09 17:45:00,17066,17116,17063,17113,4740
2022-03-09 18:00:00,17114,17123,17095,17121,4306
2022-03-09 18:15:00,17121,17122,17098,17111,2598
2022-03-09 18:30:00,17111,17114,17091,17103,2299
2022-03-09 18:45:00,17103,17134,17095,17130,3039
2022-03-09 19:00:00,17130,17133,17100,17108,2488
2022-03-09 19:15:00,17107,17120,17103,17108,1368
2022-03-09 19:30:00,17108,17124,17104,17110,1665
2022-03-09 19:45:00,17111,17117,17103,17105,960
2022-03-09 20:00:00,17105,17114,17096,17109,1610
2022-03-09 20:15:00,17109,17117,17101,17112,1164
2022-03-09 20:30:00,17113,17119,17109,17114,931
2022-03-09 20:45:00,17114,17129,17109,17128,1339
2022-03-09 21:00:00,17127,17138,17120,17135,2147
2022-03-09 21:15:00,17135,17145,17133,17134,2389
2022-03-09 21:30:00,17134,17143,17127,17138,1808
2022-03-09 21:45:00,17138,17148,17127,17127,2003
2022-03-09 22:00:00,17128,17135,17106,17114,2631
2022-03-09 22:15:00,17116,17150,17104,17139,4992
2022-03-09 22:30:00,17138,17147,17134,17141,1809
2022-03-09 22:45:00,17142,17156,17113,17138,6335
2022-03-09 23:00:00,17137,17155,17119,17140,4244
2022-03-09 23:15:00,17141,17168,17140,17166,4764
2022-03-09 23:30:00,17166,17170,17147,17164,3332
2022-03-09 23:45:00,17164,17181,17155,17169,2993
2022-03-10 00:00:00,17169,17196,17168,17195,2845
2022-03-10 00:15:00,17198,17206,17178,17181,4072
2022-03-10 00:30:00,17180,17192,17173,17176,1840
2022-03-10 00:45:00,17177,17210,17174,17205,2655
2022-03-10 01:00:00,17205,17219,17203,17217,1596
2022-03-10 01:15:00,17218,17228,17215,17221,1851
2022-03-10 01:30:00,17222,17228,17204,17221,1548
2022-03-10 01:45:00,17221,17239,17220,17237,1470
2022-03-10 02:00:00,17236,17245,17235,17243,1195
2022-03-10 02:15:00,17243,17245,17226,17243,1100
2022-03-10 02:30:00,17243,17247,17237,17242,633
2022-03-10 02:45:00,17242,17244,17216,17216,1146
2022-03-10 03:00:00,17216,17228,17194,17216,1899
2022-03-10 03:15:00,17216,17238,17212,17225,1050
2022-03-10 03:30:00,17226,17232,17212,17232,648
2022-03-10 03:45:00,17232,17249,17228,17242,1031
2022-03-10 04:00:00,17243,17249,17234,17245,650
2022-03-10 04:15:00,17247,17265,17242,17263,1553
2022-03-10 04:30:00,17265,17286,17261,17286,1353
2022-03-10 04:45:00,17286,17290,17273,17285,1282
2022-03-10 05:00:00,17285,17286,17241,17253,2248
2022-03-10 09:00:00,17300,17313,17269,17290,16111
2022-03-10 09:15:00,17290,17345,17280,17344,20213
2022-03-10 09:30:00,17345,17399,17342,17385,18784
2022-03-10 09:45:00,17385,17418,17344,17394,21229
2022-03-10 10:00:00,17392,17426,17384,17409,11980
2022-03-10 10:15:00,17409,17447,17407,17440,9530
2022-03-10 10:30:00,17438,17446,17426,17434,4491
2022-03-10 10:45:00,17435,17450,17420,17441,6324
2022-03-10 11:00:00,17441,17450,17428,17437,3853
2022-03-10 11:15:00,17437,17443,17428,17442,2440
2022-03-10 11:30:00,17442,17456,17428,17433,5606
2022-03-10 11:45:00,17433,17443,17412,17423,4629
2022-03-10 12:00:00,17424,17430,17410,17418,3690
2022-03-10 12:15:00,17418,17447,17417,17436,4664
2022-03-10 12:30:00,17437,17439,17415,17418,2718
2022-03-10 12:45:00,17418,17437,17404,17420,5734
2022-03-10 13:00:00,17419,17422,17403,17418,3155
2022-03-10 13:15:00,17417,17423,17373,17374,8159
2022-03-10 13:30:00,17374,17405,17357,17401,8480
2022-03-10 13:45:00,17401,17439,17398,17435,7868
2022-03-10 15:15:00,17450,17465,17422,17443,5375
2022-03-10 15:30:00,17442,17444,17419,17432,2022
2022-03-10 15:45:00,17433,17458,17424,17455,2472
2022-03-10 16:00:00,17455,17494,17454,17494,4287
2022-03-10 16:15:00,17494,17497,17438,17443,4937
2022-03-10 16:30:00,17441,17450,17330,17367,12703
2022-03-10 16:45:00,17366,17367,17305,17359,9103
2022-03-10 17:00:00,17360,17371,17345,17353,4334
2022-03-10 17:15:00,17353,17415,17346,17400,7063
2022-03-10 17:30:00,17401,17402,17358,17369,3765
2022-03-10 17:45:00,17368,17400,17362,17396,2525
2022-03-10 18:00:00,17396,17398,17353,17358,3552
2022-03-10 18:15:00,17357,17373,17340,17340,2933
2022-03-10 18:30:00,17340,17367,17340,17364,2026
2022-03-10 18:45:00,17364,17366,17345,17348,1584
2022-03-10 19:00:00,17347,17359,17331,17332,2112
2022-03-10 19:15:00,17332,17334,17308,17318,4211
2022-03-10 19:30:00,17319,17336,17315,17331,2185
2022-03-10 19:45:00,17331,17333,17310,17322,2098
2022-03-10 20:00:00,17321,17324,17300,17309,2830
2022-03-10 20:15:00,17310,17312,17281,17296,4604
2022-03-10 20:30:00,17296,17320,17292,17318,3194
2022-03-10 20:45:00,17318,17319,17297,17311,2093
2022-03-10 21:00:00,17311,17313,17285,17287,2681
2022-03-10 21:15:00,17285,17298,17262,17276,4712
2022-03-10 21:30:00,17276,17289,17273,17285,1831
2022-03-10 21:45:00,17285,17357,17283,17328,9619
2022-03-10 22:00:00,17328,17333,17283,17308,4694
2022-03-10 22:15:00,17309,17323,17293,17304,2774
2022-03-10 22:30:00,17305,17320,17292,17320,2174
2022-03-10 22:45:00,17320,17338,17293,17308,6059
2022-03-10 23:00:00,17308,17362,17301,17354,6246
2022-03-10 23:15:00,17356,17361,17324,17344,4918
2022-03-10 23:30:00,17342,17376,17336,17336,6150
2022-03-10 23:45:00,17337,17341,17307,17314,4187
2022-03-11 00:00:00,17314,17326,17288,17288,4405
2022-03-11 00:15:00,17295,17296,17251,17281,6269
2022-03-11 00:30:00,17279,17280,17226,17243,4997
2022-03-11 00:45:00,17242,17244,17221,17242,3678
2022-03-11 01:00:00,17241,17280,17231,17278,2936
2022-03-11 01:15:00,17276,17288,17254,17268,2648
2022-03-11 01:30:00,17270,17305,17264,17289,2812
2022-03-11 01:45:00,17289,17291,17235,17251,2540
2022-03-11 02:00:00,17250,17263,17234,17246,1439
2022-03-11 02:15:00,17246,17266,17227,17241,1687
2022-03-11 02:30:00,17240,17270,17234,17253,1304
2022-03-11 02:45:00,17255,17282,17249,17263,1115
2022-03-11 03:00:00,17263,17302,17263,17282,1735
2022-03-11 03:15:00,17281,17333,17274,17305,2650
2022-03-11 03:30:00,17306,17334,17298,17318,1664
2022-03-11 03:45:00,17320,17343,17310,17313,1577
2022-03-11 04:00:00,17313,17362,17312,17355,1976
2022-03-11 04:15:00,17355,17360,17309,17334,1446
2022-03-11 04:30:00,17334,17352,17308,17333,1137
2022-03-11 04:45:00,17332,17333,17286,17314,1523
2022-03-11 05:00:00,17311,17345,17300,17340,1353
2022-03-11 09:00:00,17370,17387,17324,17330,13348
2022-03-11 09:15:00,17330,17338,17290,17334,17307
2022-03-11 09:30:00,17334,17349,17256,17288,21182
2022-03-11 09:45:00,17288,17295,17243,17267,14610
2022-03-11 10:00:00,17267,17290,17248,17253,10196
2022-03-11 10:15:00,17253,17285,17249,17279,6569
2022-03-11 10:30:00,17280,17289,17246,17268,7833
2022-03-11 10:45:00,17268,17273,17242,17248,6101
2022-03-11 11:00:00,17248,17249,17225,17235,9617
2022-03-11 11:15:00,17236,17246,17222,17224,5275
2022-03-11 11:30:00,17224,17230,17205,17215,7985
2022-03-11 11:45:00,17215,17215,17189,17195,7956
2022-03-11 12:00:00,17195,17208,17192,17207,3933
2022-03-11 12:15:00,17207,17227,17195,17205,6327
2022-03-11 12:30:00,17204,17225,17203,17209,3628
2022-03-11 12:45:00,17209,17219,17205,17212,2056
2022-03-11 13:00:00,17212,17234,17201,17205,5141
2022-03-11 13:15:00,17205,17207,17169,17183,8626
2022-03-11 13:30:00,17183,17205,17176,17204,5576
2022-03-11 13:45:00,17203,17236,17186,17218,8513
2022-03-11 15:15:00,17280,17328,17277,17308,9446
2022-03-11 15:30:00,17307,17315,17289,17292,3135
2022-03-11 15:45:00,17291,17294,17263,17280,4411
2022-03-11 16:00:00,17280,17292,17260,17273,2469
2022-03-11 16:15:00,17273,17284,17251,17259,3409
2022-03-11 16:30:00,17259,17264,17221,17240,5141
2022-03-11 16:45:00,17239,17259,17228,17255,2765
2022-03-11 17:00:00,17255,17277,17251,17258,3119
2022-03-11 17:15:00,17259,17282,17256,17278,2067
2022-03-11 17:30:00,17278,17288,17265,17270,2229
2022-03-11 17:45:00,17270,17276,17257,17263,1726
2022-03-11 18:00:00,17264,17283,17264,17274,1359
2022-03-11 18:15:00,17273,17302,17273,17294,2782
2022-03-11 18:30:00,17294,17315,17293,17310,2296
2022-03-11 18:45:00,17311,17315,17289,17291,2105
2022-03-11 19:00:00,17293,17296,17280,17287,1678
2022-03-11 19:15:00,17288,17295,17280,17285,1103
2022-03-11 19:30:00,17287,17379,17272,17370,9633
2022-03-11 19:45:00,17370,17377,17357,17369,5183
2022-03-11 20:00:00,17368,17394,17366,17379,4937
2022-03-11 20:15:00,17380,17393,17370,17380,2575
2022-03-11 20:30:00,17380,17389,17368,17374,1893
2022-03-11 20:45:00,17374,17394,17372,17388,1916
2022-03-11 21:00:00,17387,17388,17356,17363,2650
2022-03-11 21:15:00,17363,17369,17348,17349,2217
2022-03-11 21:30:00,17349,17374,17348,17371,2001
2022-03-11 21:45:00,17372,17378,17361,17365,1543
2022-03-11 22:00:00,17364,17367,17354,17362,1332
2022-03-11 22:15:00,17360,17372,17352,17356,1542
2022-03-11 22:30:00,17357,17372,17356,17363,1384
2022-03-11 22:45:00,17365,17374,17322,17336,6081
2022-03-11 23:00:00,17334,17351,17310,17323,5207
2022-03-11 23:15:00,17322,17322,17254,17267,9539
2022-03-11 23:30:00,17269,17292,17252,17281,5642
2022-03-11 23:45:00,17281,17292,17263,17274,3763
2022-03-12 00:00:00,17274,17291,17270,17284,2266
2022-03-12 00:15:00,17288,17291,17227,17228,5533
2022-03-12 00:30:00,17228,17249,17215,17224,4396
2022-03-12 00:45:00,17222,17232,17200,17219,4780
2022-03-12 01:00:00,17219,17234,17211,17223,2258
2022-03-12 01:15:00,17225,17227,17204,17216,2046
2022-03-12 01:30:00,17216,17252,17208,17208,3046
2022-03-12 01:45:00,17208,17219,17187,17206,3175
2022-03-12 02:00:00,17205,17227,17199,17218,1674
2022-03-12 02:15:00,17218,17238,17205,17217,1947
2022-03-12 02:30:00,17218,17256,17218,17243,2072
2022-03-12 02:45:00,17243,17251,17232,17243,1252
2022-03-12 03:00:00,17244,17254,17191,17193,2435
2022-03-12 03:15:00,17194,17206,17175,17202,2185
2022-03-12 03:30:00,17201,17226,17184,17224,1539
2022-03-12 03:45:00,17223,17225,17189,17189,1057
2022-03-12 04:00:00,17189,17195,17147,17156,3653
2022-03-12 04:15:00,17157,17160,17134,17139,2121
2022-03-12 04:30:00,17137,17162,17136,17141,1431
2022-03-12 04:45:00,17140,17141,17115,17121,2166
2022-03-12 05:00:00,17122,17137,17111,17111,2146
2022-03-14 09:00:00,17278,17322,17264,17305,19365
2022-03-14 09:15:00,17306,17350,17300,17320,17619
2022-03-14 09:30:00,17322,17338,17284,17316,14968
2022-03-14 09:45:00,17315,17318,17250,17268,16598
2022-03-14 10:00:00,17268,17275,17232,17272,11104
2022-03-14 10:15:00,17271,17281,17245,17262,7407
2022-03-14 10:30:00,17262,17284,17237,17240,7521
2022-03-14 10:45:00,17238,17241,17203,17229,10425
2022-03-14 11:00:00,17229,17232,17207,17218,5286
2022-03-14 11:15:00,17217,17222,17150,17164,11626
2022-03-14 11:30:00,17164,17229,17161,17220,9041
2022-03-14 11:45:00,17219,17221,17179,17195,5946
2022-03-14 12:00:00,17195,17226,17182,17218,5739
2022-03-14 12:15:00,17218,17222,17193,17209,3465
2022-03-14 12:30:00,17208,17244,17208,17232,6668
2022-03-14 12:45:00,17232,17235,17195,17209,4061
2022-03-14 13:00:00,17208,17232,17194,17227,4405
2022-03-14 13:15:00,17228,17264,17211,17249,8571
2022-03-14 13:30:00,17248,17260,17218,17228,5777
2022-03-14 13:45:00,17229,17243,17213,17238,4843
2022-03-14 15:15:00,17256,17260,17226,17242,3551
2022-03-14 15:30:00,17242,17260,17221,17233,2454
2022-03-14 15:45:00,17233,17249,17224,17231,1730
2022-03-14 16:00:00,17232,17238,17210,17215,2100
2022-03-14 16:15:00,17217,17253,17192,17229,5132
2022-03-14 16:30:00,17230,17235,17207,17212,2124
2022-03-14 16:45:00,17214,17219,17203,17214,1156
2022-03-14 17:00:00,17214,17242,17213,17227,1783
2022-03-14 17:15:00,17229,17252,17227,17242,1948
2022-03-14 17:30:00,17242,17250,17227,17235,1344
2022-03-14 17:45:00,17236,17281,17233,17273,3426
2022-03-14 18:00:00,17273,17320,17269,17306,5245
2022-03-14 18:15:00,17306,17312,17284,17292,2768
2022-03-14 18:30:00,17291,17298,17285,17297,1433
2022-03-14 18:45:00,17297,17309,17281,17282,2021
2022-03-14 19:00:00,17283,17290,17278,17290,1162
2022-03-14 19:15:00,17291,17293,17264,17275,2096
2022-03-14 19:30:00,17276,17279,17238,17242,2831
2022-03-14 19:45:00,17242,17252,17231,17235,3060
2022-03-14 20:00:00,17235,17242,17221,17225,2783
2022-03-14 20:15:00,17225,17248,17217,17244,2118
2022-03-14 20:30:00,17245,17254,17226,17231,2167
2022-03-14 20:45:00,17234,17248,17230,17245,1341
2022-03-14 21:00:00,17243,17267,17228,17261,2830
2022-03-14 21:15:00,17261,17265,17246,17253,1767
2022-03-14 21:30:00,17253,17261,17242,17243,1295
2022-03-14 21:45:00,17242,17256,17195,17233,8419
2022-03-14 22:00:00,17232,17243,17214,17227,4560
2022-03-14 22:15:00,17228,17268,17214,17265,4711
2022-03-14 22:30:00,17266,17289,17263,17265,5044
2022-03-14 22:45:00,17265,17269,17247,17253,3588
2022-03-14 23:00:00,17252,17283,17245,17272,3320
2022-03-14 23:15:00,17273,17277,17248,17249,2324
2022-03-14 23:30:00,17249,17255,17231,17238,2514
2022-03-14 23:45:00,17236,17246,17210,17217,2833
2022-03-15 00:00:00,17215,17217,17185,17196,4039
2022-03-15 00:15:00,17200,17200,17155,17160,5444
2022-03-15 00:30:00,17161,17182,17159,17182,2479
2022-03-15 00:45:00,17182,17186,17162,17168,1994
2022-03-15 01:00:00,17169,17169,17115,17116,5264
2022-03-15 01:15:00,17116,17116,17090,17104,4235
2022-03-15 01:30:00,17104,17120,17084,17087,2339
2022-03-15 01:45:00,17086,17096,17067,17081,3069
2022-03-15 02:00:00,17081,17112,17067,17091,2291
2022-03-15 02:15:00,17089,17105,17084,17092,1224
2022-03-15 02:30:00,17094,17094,17067,17070,1111
2022-03-15 02:45:00,17069,17099,17068,17083,1038
2022-03-15 03:00:00,17082,17096,17073,17089,906
2022-03-15 03:15:00,17089,17123,17085,17113,1779
2022-03-15 03:30:00,17113,17121,17098,17099,1141
2022-03-15 03:45:00,17099,17102,17074,17102,1321
2022-03-15 04:00:00,17102,17126,17098,17116,1512
2022-03-15 04:15:00,17118,17132,17105,17113,1021
2022-03-15 04:30:00,17113,17127,17110,17125,424
2022-03-15 04:45:00,17124,17138,17119,17125,692
2022-03-15 05:00:00,17124,17154,17123,17150,1450
2022-03-15 09:00:00,17180,17194,17119,17129,14628
2022-03-15 09:15:00,17130,17131,17004,17006,27355
2022-03-15 09:30:00,17006,17018,16960,16970,24377
2022-03-15 09:45:00,16970,16983,16914,16918,20625
2022-03-15 10:00:00,16920,16936,16869,16906,20620
2022-03-15 10:15:00,16908,16965,16904,16951,14912
2022-03-15 10:30:00,16950,16976,16921,16965,11261
2022-03-15 10:45:00,16965,16985,16941,16948,10057
2022-03-15 11:00:00,16946,16963,16913,16920,6351
2022-03-15 11:15:00,16919,16930,16898,16902,7118
2022-03-15 11:30:00,16901,16926,16882,16891,6710
2022-03-15 11:45:00,16891,16910,16875,16889,5467
2022-03-15 12:00:00,16888,16908,16870,16894,5211
2022-03-15 12:15:00,16895,16918,16885,16904,3486
2022-03-15 12:30:00,16905,16923,16886,16907,3414
2022-03-15 12:45:00,16906,16935,16904,16921,4383
2022-03-15 13:00:00,16922,16930,16912,16915,2994
2022-03-15 13:15:00,16915,16919,16861,16869,8260
2022-03-15 13:30:00,16871,16899,16866,16897,5987
2022-03-15 13:45:00,16898,16905,16869,16886,7901
2022-03-15 15:15:00,16850,16854,16765,16768,9596
2022-03-15 15:30:00,16770,16804,16765,16782,4210
2022-03-15 15:45:00,16781,16792,16765,16783,3483
2022-03-15 16:00:00,16783,16807,16776,16801,2414
2022-03-15 16:15:00,16801,16838,16781,16812,4533
2022-03-15 16:30:00,16811,16812,16783,16791,2243
2022-03-15 16:45:00,16791,16796,16776,16786,1387
2022-03-15 17:00:00,16786,16787,16752,16755,3200
2022-03-15 17:15:00,16755,16763,16728,16750,3326
2022-03-15 17:30:00,16748,16773,16737,16762,2197
2022-03-15 17:45:00,16762,16788,16762,16782,2093
2022-03-15 18:00:00,16782,16795,16755,16767,2692
2022-03-15 18:15:00,16766,16792,16766,16789,1706
2022-03-15 18:30:00,16788,16804,16777,16793,2124
2022-03-15 18:45:00,16795,16817,16789,16792,2051
2022-03-15 19:00:00,16792,16847,16791,16830,3559
2022-03-15 19:15:00,16830,16873,16829,16866,4408
2022-03-15 19:30:00,16865,16871,16829,16841,2810
2022-03-15 19:45:00,16840,16857,16832,16834,1598
2022-03-15 20:00:00,16835,16836,16813,16831,2275
2022-03-15 20:15:00,16831,16850,16818,16849,1906
2022-03-15 20:30:00,16849,16868,16843,16845,2276
2022-03-15 20:45:00,16847,16895,16843,16880,4609
